image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
3265420201.jpg,0,4,51,55,3,113,3.5044247787610603,0.614176187572044,67.8319327731092
5261084727.jpg,0,2,37,56,3,98,3.61224489795918,0.5856119023990489,68.24115044247789
5671581323.jpg,0,1,33,69,0,103,3.66019417475728,0.49613008371367107,74.0277777777778
5700803236.jpg,0,2,54,46,0,102,3.43137254901961,0.5360250459932371,63.9724770642202
7329465526.jpg,0,0,32,91,2,125,3.76,0.46489679742719703,78.02254098360659
5965181934.jpg,0,6,65,34,0,105,3.2666666666666697,0.559303596287842,61.5257009345794
8814635311.jpg,0,6,60,32,4,102,3.3333333333333304,0.64995557096191,62.0789473684211
9194756449.jpg,0,35,66,8,0,109,2.7522935779816495,0.5798461370428891,48.192796610169495
5408161730.jpg,6,79,23,0,0,108,2.1574074074074097,0.49600341114739394,31.832627118644098
7720747032.jpg,0,2,23,77,8,110,3.82727272727273,0.5724419109841711,78.37162162162159
7318578602.jpg,0,2,32,89,3,126,3.73809523809524,0.524268197449686,77.89
3985258920.jpg,2,18,57,29,0,106,3.06603773584906,0.7206989718920469,52.387711864406796
3674117315.jpg,0,3,76,27,0,106,3.22641509433962,0.483696458691754,61.5723684210526
691940284.jpg,0,3,39,60,2,104,3.5865384615384603,0.5847674323717579,72.2224770642202
8642168798.jpg,0,4,57,44,0,105,3.3809523809523796,0.5612649240940639,62.695652173913004
5204128955.jpg,0,24,66,15,2,107,2.95327102803738,0.6642228764687379,51.129237288135606
9508596066.jpg,0,0,16,94,3,113,3.8849557522123903,0.395334677144851,76.44871794871791
3230042702.jpg,0,10,70,22,1,103,3.13592233009709,0.578173996629761,57.621794871794904
9978257554.jpg,0,2,52,49,2,105,3.48571428571429,0.5736905778561109,67.6
1410303503.jpg,0,4,45,53,2,104,3.50961538461538,0.607320908240659,68.98883928571429
3021659624.jpg,3,20,60,26,1,110,3.01818181818182,0.7539719677194608,53.18125
2215032826.jpg,0,2,31,71,1,105,3.67619047619048,0.527972138237027,71.95
5387093344.jpg,0,13,60,36,0,109,3.21100917431193,0.639348547139874,60.5915178571429
8348113359.jpg,21,71,11,0,0,103,1.9029126213592198,0.551549743668783,22.3389423076923
6936616730.jpg,0,23,60,22,1,106,3.0094339622641497,0.6830642864379661,53.472972972973004
5962747.jpg,20,73,16,0,0,109,1.9633027522935802,0.576172002106032,25.818181818181802
5219276400.jpg,0,10,71,28,0,109,3.1651376146788994,0.569498828859231,58.40336134453779
45323583.jpg,70,32,1,0,0,103,1.33009708737864,0.49285780303353294,10.025641025641
8642082647.jpg,7,58,29,3,0,97,2.28865979381443,0.644831419936604,32.535046728972
8130387818.jpg,0,10,73,19,0,102,3.08823529411765,0.528456395467316,57.4121621621622
7154088130.jpg,1,2,32,69,3,107,3.6635514018691597,0.6134333509897439,71.50630252100841
5124446081.jpg,0,6,58,36,6,106,3.3962264150943398,0.6856244325676359,64.0882352941177
7452954268.jpg,0,1,33,75,3,112,3.71428571428571,0.527249730196496,72.0769230769231
7352368166.jpg,0,0,47,56,5,108,3.61111111111111,0.577350269189626,73.56944444444441
11509515706.jpg,4,66,42,1,0,113,2.35398230088496,0.565691012048553,35.752212389380496
7875374202.jpg,0,1,47,57,0,105,3.53333333333333,0.5201084699491261,70.4059633027523
5360940013.jpg,2,63,41,0,0,106,2.36792452830189,0.5223658943529029,35.0668103448276
5073500906.jpg,0,9,59,33,1,102,3.25490196078431,0.624361448214029,58.825
2495772957.jpg,2,39,63,7,0,111,2.67567567567568,0.6202955624269649,45.8156779661017
3775591333.jpg,2,41,57,3,0,103,2.5922330097087403,0.5847220422925871,43.6378504672897
3537245055.jpg,0,15,86,32,0,133,3.12781954887218,0.5827512312245551,59.0
6112534853.jpg,0,20,71,17,0,108,2.97222222222222,0.587380265521398,54.5884955752212
6945246052.jpg,0,3,41,92,5,141,3.70212765957447,0.570021062907376,77.535472972973
5673447503.jpg,0,4,70,26,0,100,3.22,0.504124403437697,59.885321100917395
2704811.jpg,1,28,66,9,0,104,2.79807692307692,0.59740226795146,47.39743589743589
4164273130.jpg,0,1,32,67,4,104,3.7115384615384603,0.5516625696377789,76.1839622641509
8401260771.jpg,0,11,67,23,1,102,3.13725490196078,0.597672311394309,56.8130434782609
9413392698.jpg,0,15,65,20,0,100,3.05,0.592461054424762,54.47222222222221
9475748691.jpg,3,13,73,12,1,102,2.95098039215686,0.635227424470831,51.5855263157895
3822506826.jpg,2,59,46,2,0,109,2.44036697247706,0.5681547888421501,38.506302521008394
11023346856.jpg,0,2,73,28,1,104,3.26923076923077,0.506861066174239,62.151315789473706
9197349207.jpg,0,12,62,26,1,101,3.1584158415841603,0.6282145058389971,58.5957943925234
8385356062.jpg,0,5,55,40,2,102,3.38235294117647,0.614093836914049,63.838785046729
3604508101.jpg,0,1,75,31,0,107,3.2803738317757003,0.47173690547593294,63.55
6037494854.jpg,0,16,72,19,0,107,3.02803738317757,0.573929584880092,54.993303571428605
8216954885.jpg,0,0,27,81,3,111,3.7837837837837798,0.47492402082104207,76.2987288135593
5037503230.jpg,0,4,71,32,0,107,3.26168224299065,0.520095212584592,61.939075630252105
5407931669.jpg,0,3,39,65,0,107,3.57943925233645,0.5500837531011529,73.6308411214953
7270896820.jpg,0,5,47,52,0,104,3.45192307692308,0.5892204442222541,66.7809734513274
2643679552.jpg,0,0,41,67,1,109,3.63302752293578,0.502964369158374,72.3834745762712
5028571969.jpg,0,6,68,30,0,104,3.23076923076923,0.5438226658200229,60.0301724137931
6160450342.jpg,5,52,45,4,0,106,2.45283018867925,0.649279094317736,37.4849137931034
8157884969.jpg,2,58,61,13,1,135,2.65185185185185,0.705188854968595,45.3283582089552
86543550.jpg,0,4,46,49,7,106,3.55660377358491,0.677251991918114,68.375
4420983663.jpg,6,76,22,1,0,105,2.17142857142857,0.527277894493955,30.283783783783804
2890317632.jpg,1,33,58,10,0,102,2.75490196078431,0.636143618347645,46.034403669724796
8417199212.jpg,0,4,52,48,1,105,3.43809523809524,0.587101903155359,64.20089285714289
5825508500.jpg,34,61,8,2,0,105,1.7904761904761899,0.6606412691066811,21.8541666666667
3439365851.jpg,0,0,33,75,2,110,3.71818181818182,0.49086738771988,71.22899159663869
8451346661.jpg,0,0,18,89,3,110,3.8636363636363598,0.41700708918077506,76.7881355932203
8517575081.jpg,0,0,23,81,4,108,3.82407407407407,0.470209810073959,77.3991596638655
8230396549.jpg,1,20,65,14,1,101,2.94059405940594,0.6453182498305439,51.475
460024423.jpg,0,0,32,66,3,101,3.71287128712871,0.516461686156221,71.95
2745252477.jpg,0,5,48,46,2,101,3.4455445544554504,0.6241033171639531,64.59070796460179
8596148572.jpg,0,7,61,32,0,100,3.25,0.5751591786697671,61.75
8021300262.jpg,0,0,44,69,7,120,3.69166666666667,0.5768041966148421,74.4809322033898
5671296107.jpg,0,19,67,19,0,105,3.0,0.604470524826989,52.5067567567568
5908187685.jpg,0,36,97,7,0,140,2.7928571428571405,0.51588338110299,48.265625
468764619.jpg,1,10,58,32,0,101,3.1980198019802004,0.648379549032787,58.6065217391304
4576647416.jpg,0,8,67,29,1,105,3.2190476190476205,0.588037027565055,59.344594594594604
3791999774.jpg,20,72,7,1,0,100,1.89,0.54855181241984,22.873853211009198
2631446955.jpg,0,0,17,74,17,108,4.0,0.563699396261691,79.925
5266123407.jpg,0,0,37,70,6,113,3.7256637168141604,0.554974060053702,74.04094827586209
4094774604.jpg,3,48,43,4,0,98,2.48979591836735,0.6299222331184879,37.212389380531
9567386872.jpg,0,9,77,20,0,106,3.1037735849056602,0.515091213060161,58.104347826087
5370538873.jpg,0,23,61,16,0,100,2.93,0.6236905474591539,50.13815789473679
2473938827.jpg,1,4,54,50,0,109,3.4036697247706402,0.610392497512353,63.6440677966102
1351917139.jpg,0,5,75,33,0,113,3.2477876106194703,0.5266296721899051,61.0258620689655
7164723575.jpg,0,5,64,38,1,108,3.32407407407407,0.577275322701455,62.3684210526316
473881316.jpg,37,64,4,0,0,105,1.6857142857142902,0.5426836044192729,16.984375
5935217683.jpg,0,7,56,39,0,102,3.3137254901960804,0.596697049969938,60.648230088495595
5922077897.jpg,0,6,53,37,1,97,3.34020618556701,0.610440379598756,65.58571428571429
10539142034.jpg,0,1,40,107,3,151,3.7417218543046404,0.496166318337449,78.1809210526316
7670929454.jpg,0,2,37,63,3,105,3.63809523809524,0.573850180189942,71.640625
6094279767.jpg,0,11,60,33,0,104,3.2115384615384603,0.6180626939493911,60.665178571428605
5543296873.jpg,0,5,37,58,3,103,3.57281553398058,0.635578195117856,69.40929203539821
22947511.jpg,52,49,3,0,0,104,1.52884615384615,0.5566322236560219,13.974358974359
6350910177.jpg,0,1,34,71,1,107,3.67289719626168,0.50982240590043,71.50630252100841
4605356871.jpg,0,3,62,44,2,111,3.40540540540541,0.578059109566084,65.75884955752211
8287545136.jpg,1,40,56,7,0,104,2.66346153846154,0.6170801418122039,43.6
7179426262.jpg,0,2,57,42,0,101,3.3960396039603995,0.530645039942749,65.5486111111111
4685744038.jpg,0,1,27,62,10,100,3.81,0.614554121031474,75.3199152542373
9232503869.jpg,4,67,31,0,0,102,2.26470588235294,0.525139690764791,32.810096153846196
185458280.jpg,57,37,4,0,0,98,1.45918367346939,0.5773806360677111,11.1911764705882
9060697338.jpg,0,10,74,22,0,106,3.11320754716981,0.540207274452195,57.18918918918921
4918979865.jpg,0,1,46,57,1,105,3.5523809523809504,0.536745040121693,68.0760869565217
4347235307.jpg,0,2,14,89,7,112,3.90178571428571,0.501525985396883,76.75
8546838188.jpg,0,30,73,3,0,106,2.7452830188679203,0.498785587196151,48.3097345132743
5400709579.jpg,0,0,49,56,0,105,3.53333333333333,0.501280411827603,69.2570754716981
417711208.jpg,0,2,47,52,4,105,3.5523809523809504,0.6041674561065961,71.3899082568807
5681482199.jpg,0,11,65,31,0,107,3.18691588785047,0.600798856892478,61.3382352941176
5684894057.jpg,0,8,67,24,1,100,3.18,0.575246982529323,60.325
3304800536.jpg,9,64,34,1,0,108,2.25,0.6133255451218921,33.8601694915254
3356844198.jpg,0,3,77,27,1,108,3.2407407407407405,0.509175077217316,61.6617647058824
8895109111.jpg,2,32,57,13,0,104,2.77884615384615,0.682040496039268,48.49532710280371
10897840884.jpg,0,3,28,66,9,106,3.76415094339623,0.640712204800294,74.8305084745763
5378235552.jpg,0,0,60,51,1,112,3.47321428571429,0.5191785165492999,67.8461538461538
11446005074.jpg,0,2,26,61,19,108,3.8981481481481497,0.696316272737311,77.468487394958
4875993491.jpg,0,4,56,42,1,103,3.3883495145631097,0.58129351549086,63.442660550458704
6160448268.jpg,3,35,62,4,0,104,2.64423076923077,0.606089955045593,44.680803571428605
8399489944.jpg,0,5,76,31,0,112,3.23214285714286,0.519565703206553,60.8653846153846
8269777387.jpg,0,15,67,12,1,95,2.98947368421053,0.574173538191797,54.664285714285704
3973813247.jpg,1,55,49,5,0,110,2.52727272727273,0.601360703388282,39.98125
9237243302.jpg,31,57,14,3,0,105,1.8952380952381,0.732800339107684,21.698660714285698
3358754066.jpg,3,48,52,3,0,106,2.5188679245283,0.605233242335575,40.7434782608696
4042306910.jpg,0,24,69,8,0,101,2.8415841584158397,0.5428199198136839,49.459459459459495
7819353184.jpg,0,0,26,75,1,102,3.75490196078431,0.45459751559399897,76.0
3572950777.jpg,0,2,29,61,11,103,3.7864077669902905,0.651551473248295,76.74285714285709
9494293866.jpg,7,66,31,2,0,106,2.26415094339623,0.606345599903975,32.9048672566372
7861079240.jpg,0,2,33,72,2,109,3.67889908256881,0.542298502346539,70.5656779661017
7043958029.jpg,0,4,80,60,0,144,3.38888888888889,0.543378592935253,68.7068965517241
4598047073.jpg,1,12,85,10,0,108,2.96296296296296,0.491534426132475,54.345338983050794
5748929912.jpg,2,37,62,5,0,106,2.66037735849057,0.599790319755959,43.983193277310896
1430765461.jpg,0,22,69,15,0,106,2.93396226415094,0.589896971222672,52.8571428571429
9961801436.jpg,24,90,31,1,0,146,2.0616438356164397,0.6348782423558951,28.715686274509803
288926242.jpg,0,17,71,17,1,106,3.0188679245282994,0.601286431633151,53.9663865546218
8352587213.jpg,0,8,64,34,1,107,3.26168224299065,0.6040187520225849,63.8040540540541
3964553280.jpg,0,19,70,19,0,108,3.0,0.5959363950254151,55.1081081081081
4780164434.jpg,0,10,73,22,0,105,3.11428571428571,0.5426836044192729,57.8417431192661
6845552547.jpg,0,6,65,28,0,99,3.22222222222222,0.5450249115361709,61.8819444444444
5596270310.jpg,0,9,65,30,1,105,3.2190476190476205,0.6041674561065961,60.8714285714286
3446366493.jpg,1,3,47,54,1,106,3.4811320754717006,0.620769600315327,67.231308411215
3738819299.jpg,0,3,50,51,0,104,3.4615384615384603,0.556044925946993,68.0951327433628
4809080599.jpg,0,0,24,85,2,111,3.8018018018017994,0.44353578967654494,76.5783898305085
4265829347.jpg,0,1,31,68,1,101,3.68316831683168,0.508540914171258,75.6183035714286
4016051317.jpg,7,62,35,1,0,105,2.28571428571429,0.5999084179190269,32.3348623853211
539361542.jpg,0,0,27,72,5,104,3.7884615384615397,0.5152636599674449,74.1831896551724
7568401328.jpg,0,3,58,42,1,104,3.39423076923077,0.56462495896549,65.61283185840709
3073780494.jpg,0,16,69,17,0,102,3.0098039215686296,0.571520432475467,53.9059633027523
2690466413.jpg,3,30,63,11,0,107,2.76635514018692,0.6670045578800521,49.0526315789474
8515635261.jpg,0,0,16,83,9,108,3.93518518518519,0.478962042632966,79.6305309734513
5968485889.jpg,0,0,11,95,4,110,3.9363636363636405,0.36541475059165096,76.2899159663866
3115284513.jpg,8,73,31,1,0,113,2.2212389380531,0.57839854762859,31.7627118644068
49445241.jpg,0,31,66,11,1,109,2.8348623853211006,0.6311917221780631,50.5
7170927811.jpg,3,46,55,2,0,106,2.52830188679245,0.5889061234883879,40.991525423728795
3768070080.jpg,34,62,13,0,0,109,1.80733944954128,0.6306531625900881,22.560924369747895
3673357278.jpg,0,1,51,51,2,105,3.51428571428571,0.556677743304068,67.5110619469027
5945639421.jpg,1,19,61,22,2,105,3.0476190476190497,0.7122682130532059,56.171875
3712529193.jpg,5,62,41,1,0,109,2.3486238532110097,0.583351536049183,36.703781512605
5478338919.jpg,0,1,31,76,2,110,3.71818181818182,0.509214509003966,70.67436974789919
8472898292.jpg,15,69,30,0,0,114,2.13157894736842,0.6170606587232851,29.5576923076923
3638870308.jpg,0,9,78,16,0,103,3.06796116504854,0.490340736317866,56.12850467289721
9895678845.jpg,0,3,81,16,1,101,3.14851485148515,0.45576613770356794,57.7476635514019
5323234112.jpg,1,19,68,12,0,100,2.91,0.587667878442863,51.5760869565217
357452255.jpg,12,75,17,0,0,104,2.04807692307692,0.5284123076168139,26.3340707964602
6587178245.jpg,0,2,40,65,0,107,3.5887850467289706,0.531165877300352,69.703781512605
8816975901.jpg,0,3,75,30,1,109,3.26605504587156,0.520722465264161,61.1071428571429
2871570084.jpg,0,2,58,45,1,106,3.42452830188679,0.551156588371817,65.9600840336134
6172349199.jpg,1,4,34,58,10,107,3.67289719626168,0.7368430996369789,71.9915966386555
8003457683.jpg,0,14,98,18,0,130,3.03076923076923,0.497099518033221,56.4763779527559
4034550282.jpg,3,70,36,3,0,112,2.34821428571429,0.580615104534751,35.5381355932203
8433107122.jpg,0,1,42,58,3,104,3.60576923076923,0.56462495896549,70.53571428571429
5083127743.jpg,0,1,36,63,2,102,3.6470588235294104,0.538554332247695,73.975
8062771626.jpg,0,0,17,76,15,108,3.98148148148148,0.546552175027866,79.6176470588235
4430414110.jpg,0,1,12,81,14,108,4.0,0.529503382213656,79.34033613445379
10329235193.jpg,0,2,17,66,27,112,4.053571428571431,0.682328891058202,84.1292372881356
8272075374.jpg,1,9,55,40,0,105,3.27619047619048,0.657723903017621,62.9906542056075
4643928912.jpg,1,16,71,15,0,103,2.97087378640777,0.585047520771615,53.275
6796559908.jpg,4,68,31,2,0,105,2.2952380952381,0.5704891545488621,34.0717391304348
3068655528.jpg,0,11,74,23,1,109,3.12844036697248,0.578966471094584,58.2434210526316
6895353221.jpg,1,32,83,6,0,122,2.77049180327869,0.542215919388249,48.5227272727273
6167276187.jpg,44,42,10,0,0,96,1.6458333333333302,0.664580067912563,16.2307692307692
8488319324.jpg,0,0,19,81,10,110,3.9181818181818198,0.509214509003966,80.9396551724138
4782546865.jpg,0,2,55,55,1,113,3.4867256637168103,0.55283432431341,67.0693277310924
1987196687.jpg,18,86,5,0,0,109,1.8807339449541298,0.44565329993670894,23.6008403361345
69161613.jpg,0,3,32,65,4,104,3.67307692307692,0.598417130425389,71.74375
8219528225.jpg,0,14,74,12,0,100,2.98,0.5120763831912399,53.575
6331865739.jpg,0,3,46,51,4,104,3.5384615384615397,0.62197738108714,68.4601769911504
2978991004.jpg,0,28,61,17,1,107,2.9158878504672905,0.674627714626046,50.56875
159838722.jpg,0,4,20,68,7,99,3.78787878787879,0.627153063254527,74.90336134453779
8397860756.jpg,0,12,79,18,0,109,3.05504587155963,0.5241370753936819,56.3928571428571
9774901765.jpg,0,28,62,9,0,99,2.80808080808081,0.5833885476121851,46.6399082568807
8122853098.jpg,5,55,68,5,0,133,2.54887218045113,0.633247586861304,42.0091240875912
9101418859.jpg,0,5,37,55,5,102,3.58823529411765,0.66530631933266,72.5808823529412
5914426709.jpg,0,1,56,43,2,102,3.45098039215686,0.5562863245301379,64.8050458715596
5051600612.jpg,0,8,56,40,5,109,3.3853211009174298,0.6926633632785889,63.08125
158100229.jpg,0,19,63,19,1,102,3.01960784313725,0.6445566771331179,53.7584033613445
8696567124.jpg,3,60,39,1,0,103,2.3689320388349504,0.5599420709207149,35.0405405405405
9418862819.jpg,14,55,37,2,0,108,2.25,0.6987973647698921,32.8813559322034
8541006859.jpg,0,7,55,40,0,102,3.32352941176471,0.5996990120610319,61.328125
456472871.jpg,0,7,59,35,4,105,3.3428571428571403,0.6625790435947919,62.5803571428571
8756419280.jpg,0,7,66,28,3,104,3.25961538461538,0.623102047271884,61.6227678571429
9695487597.jpg,0,0,39,66,1,106,3.64150943396226,0.501211470344994,73.77678571428571
6791461596.jpg,0,5,78,26,0,109,3.1926605504587204,0.49957508278208895,60.20588235294121
3652633823.jpg,0,0,61,73,0,134,3.54477611940298,0.49985970425381104,71.83214285714291
7303073674.jpg,0,1,19,79,7,106,3.8679245283018897,0.5177878164086169,78.6383928571429
5454031554.jpg,0,0,21,76,4,101,3.8316831683168298,0.47051688451516904,75.63194444444441
4193794378.jpg,57,47,0,0,0,104,1.45192307692308,0.500093344535491,11.4021739130435
8118290739.jpg,1,6,75,26,0,108,3.1666666666666696,0.5553478324017039,57.6644736842105
2415943373.jpg,0,1,41,57,2,101,3.5940594059405897,0.550966747123312,70.9285714285714
3044304939.jpg,0,11,78,18,0,107,3.0654205607476603,0.518907197821177,56.8995327102804
5963776272.jpg,7,85,11,3,0,106,2.09433962264151,0.526050909844691,29.840336134453803
7130276433.jpg,0,13,76,17,0,106,3.0377358490566,0.533176077445105,56.171875
2680180441.jpg,6,89,42,1,0,138,2.27536231884058,0.550621625380069,34.2864583333333
10694350076.jpg,0,3,36,67,1,107,3.61682242990654,0.5604051737247221,73.1285714285714
8083395637.jpg,0,0,35,63,10,108,3.76851851851852,0.605372851533239,74.5263157894737
233025659.jpg,0,4,49,49,3,105,3.48571428571429,0.621943073611393,66.3125
2332998569.jpg,53,45,2,0,0,100,1.49,0.5411361037930129,12.5347222222222
4771924563.jpg,0,12,70,18,0,100,3.06,0.547169022692202,55.873853211009205
3599779537.jpg,0,6,56,44,0,106,3.35849056603774,0.5886009116910079,61.6165254237288
9214795039.jpg,8,65,27,1,0,101,2.20792079207921,0.5885037244260789,31.8411214953271
6471980333.jpg,0,8,65,33,1,107,3.25233644859813,0.600211565591906,59.728813559322006
1794888173.jpg,4,24,68,12,0,108,2.81481481481481,0.67183871212187,49.591101694915295
6843525285.jpg,0,2,51,74,2,129,3.58914728682171,0.553573661267958,71.5343511450382
5261364718.jpg,0,3,75,22,0,100,3.19,0.46482319871173206,61.65277777777779
8242599767.jpg,0,1,43,56,1,101,3.5643564356435604,0.536951423951151,72.0089285714286
9162580665.jpg,0,2,40,56,3,101,3.5940594059405897,0.586143631233543,69.9027777777778
9544478990.jpg,0,1,23,69,8,101,3.8316831683168298,0.566909286053652,77.8326086956522
5233144595.jpg,0,1,24,68,5,98,3.78571428571429,0.542046522901578,75.472972972973
5913086401.jpg,14,70,19,0,0,103,2.04854368932039,0.566700819790268,26.725
4228738752.jpg,0,2,41,61,1,105,3.5809523809523798,0.550890055709716,72.20270270270271
255984640.jpg,3,37,57,9,0,106,2.67924528301887,0.669714506499324,43.2125
6078173140.jpg,1,0,35,65,4,105,3.67619047619048,0.596387169276516,71.71428571428571
5707149624.jpg,0,0,38,91,0,129,3.70542635658915,0.457628069082747,76.3206106870229
8221139072.jpg,0,0,42,65,2,109,3.63302752293578,0.5210486303229289,72.64102564102559
3885568060.jpg,0,2,34,58,10,104,3.73076923076923,0.657012497565065,73.54310344827591
