image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
9112424025.jpg,0,11,53,39,3,106,3.3207547169811296,0.697576345865362,62.17584745762711
4907901600.jpg,0,3,43,55,3,104,3.55769230769231,0.604624943152366,68.2090517241379
6921873872.jpg,2,62,38,1,0,103,2.3689320388349504,0.542150606058615,36.8473451327434
11071132393.jpg,1,3,35,62,3,104,3.60576923076923,0.644894350205953,72.0089285714286
5495773051.jpg,0,10,65,31,0,106,3.19811320754717,0.592328919576578,62.5803571428571
8358094625.jpg,0,0,19,83,2,104,3.8365384615384603,0.42060005500871994,74.5810810810811
4094774604.jpg,3,48,43,4,0,98,2.48979591836735,0.6299222331184879,37.212389380531
483164670.jpg,3,49,56,2,0,110,2.51818181818182,0.5862619601380601,42.0384615384615
7090447613.jpg,1,20,69,14,0,104,2.92307692307692,0.602459484877279,53.6132075471698
1896792999.jpg,0,4,52,50,0,106,3.43396226415094,0.569358334309913,67.7783018867924
5928144781.jpg,0,1,19,81,4,105,3.83809523809524,0.482856275873249,81.63207547169809
2196513263.jpg,57,48,2,0,0,107,1.4859813084112201,0.5384198751081529,13.375
8095851163.jpg,0,16,74,14,0,104,2.98076923076923,0.5393410080158539,55.405405405405396
6177131907.jpg,0,9,74,22,0,105,3.12380952380952,0.531602043450486,57.3152173913044
4887400905.jpg,0,3,64,33,2,102,3.3333333333333304,0.5687111245916711,61.45
7975750167.jpg,0,0,50,55,2,107,3.5514018691588802,0.536122431451909,71.640625
7766392832.jpg,17,77,13,1,0,108,1.98148148148148,0.563392286788467,25.3849557522124
3309384812.jpg,0,10,71,27,0,108,3.15740740740741,0.566379500873785,60.342105263157904
2889734029.jpg,0,0,29,73,6,108,3.78703703703704,0.5304014689285901,74.6260504201681
9401118786.jpg,3,15,71,20,0,109,2.9908256880733903,0.659621283656411,52.598684210526294
5165838001.jpg,0,0,43,67,1,111,3.62162162162162,0.50549802722489,71.72435897435899
11068654734.jpg,0,6,50,46,1,103,3.4077669902912597,0.617345570177128,68.0694444444444
9417195704.jpg,0,5,43,62,1,111,3.53153153153153,0.6003002251876639,68.9038461538462
10077880165.jpg,9,70,28,1,0,108,2.19444444444444,0.587380265521398,31.2256637168142
7148484633.jpg,0,9,63,37,0,109,3.25688073394495,0.599439085416844,58.3305084745763
2800893640.jpg,29,62,10,0,0,101,1.8118811881188102,0.595195283703235,20.892523364486
5186392915.jpg,6,30,63,3,0,102,2.61764705882353,0.645534817753356,41.5688073394495
4908441792.jpg,2,32,66,7,0,107,2.7289719626168196,0.6076570137637679,46.2193396226415
611264152.jpg,0,15,67,26,1,109,3.1192660550458697,0.634279565687073,59.3289473684211
3301587792.jpg,4,36,58,7,0,105,2.6476190476190498,0.664786726658552,43.4174528301887
10131980434.jpg,1,8,90,36,0,135,3.19259259259259,0.566427615170997,61.02798507462689
2308986836.jpg,0,3,53,43,0,99,3.4040404040404,0.551790997093378,64.6869158878505
7176672187.jpg,0,7,75,28,0,110,3.19090909090909,0.533216904166657,59.33928571428571
8510431014.jpg,0,20,56,29,0,105,3.0857142857142903,0.6809818380370091,58.9101941747573
10628337356.jpg,0,3,29,71,1,104,3.67307692307692,0.547586189382175,75.4042056074766
4256128407.jpg,7,73,27,0,0,107,2.18691588785047,0.534310367043445,31.4891304347826
4925167261.jpg,0,7,64,35,0,106,3.26415094339623,0.574072946956807,60.968487394958004
5913526574.jpg,0,0,31,73,2,106,3.72641509433962,0.488594073759443,74.5291262135922
9345882583.jpg,1,18,81,10,0,110,2.90909090909091,0.5340764908528879,51.0739130434783
7084961757.jpg,0,5,57,40,2,104,3.375,0.610387430681514,64.2021739130435
4042306910.jpg,0,24,69,8,0,101,2.8415841584158397,0.5428199198136839,49.459459459459495
6902428631.jpg,0,0,45,60,1,106,3.58490566037736,0.5139561687500471,69.0986842105263
3184831791.jpg,0,1,42,57,2,102,3.58823529411765,0.551378850843804,71.1621621621622
3332902834.jpg,0,10,53,48,1,112,3.35714285714286,0.6556358973229189,63.89743589743589
2852488757.jpg,0,1,43,65,2,111,3.61261261261261,0.5422373041587001,71.4594594594595
7678821440.jpg,0,3,37,50,7,97,3.6288659793814397,0.666451855426463,73.3088235294118
4157144630.jpg,0,27,77,8,0,112,2.83035714285714,0.535048921854206,50.220338983050794
3161274755.jpg,0,4,46,48,2,100,3.48,0.6110100926607789,67.1542056074766
6890677809.jpg,0,0,14,75,12,101,3.98019801980198,0.509513454578031,80.05
8665859306.jpg,0,8,72,34,0,114,3.2280701754386003,0.564982382359804,59.5391304347826
8174015928.jpg,2,44,48,8,0,102,2.6078431372549002,0.6623818817937839,45.0973451327434
3789837472.jpg,0,3,33,68,4,108,3.67592592592593,0.593243952337583,71.5265486725664
3259319485.jpg,0,3,55,67,3,128,3.546875,0.586721506324979,71.22399999999999
2696730288.jpg,1,4,44,49,3,101,3.4851485148514905,0.672515596639046,67.81756756756761
8442858810.jpg,2,20,61,21,0,104,2.97115384615385,0.689121162134474,53.078125
4596719098.jpg,0,18,72,18,0,108,3.0,0.580041893427398,54.885135135135094
9510873691.jpg,0,1,56,45,1,103,3.44660194174757,0.537389392902424,67.5110619469027
4673438844.jpg,0,1,26,71,6,104,3.7884615384615397,0.5516625696377789,80.64719626168221
3355714233.jpg,0,10,74,27,0,111,3.1531531531531503,0.55919094475368,58.889830508474596
416573735.jpg,6,51,49,4,0,110,2.46363636363636,0.659124700752914,39.2884615384615
8461542458.jpg,2,49,42,5,1,99,2.5353535353535404,0.674811104531185,41.40972222222221
5170894682.jpg,0,15,59,28,0,102,3.1274509803921604,0.639795273992229,59.991150442477895
6730791971.jpg,0,2,43,59,2,106,3.57547169811321,0.5681735685099051,73.1262376237624
6563980965.jpg,0,0,11,81,16,108,4.046296296296299,0.500173040323575,81.1625
8392357033.jpg,0,5,45,53,3,106,3.5094339622641497,0.63613839492853,66.5805084745763
1427484100.jpg,0,1,45,55,2,103,3.56310679611651,0.554304066633732,71.65
2602273170.jpg,2,38,56,9,0,105,2.68571428571429,0.6550731860799061,45.373786407767
6021481506.jpg,1,70,34,2,0,107,2.3457943925233598,0.53381510010521,36.3571428571429
5681785926.jpg,0,5,58,35,1,99,3.32323232323232,0.586032715327688,61.9883177570093
8517283347.jpg,0,2,54,47,2,105,3.46666666666667,0.572891899231546,65.405462184874
10177793964.jpg,0,2,54,41,0,97,3.4020618556701,0.533459499681735,68.5218446601942
3045035343.jpg,0,3,78,45,1,127,3.3464566929133905,0.540105115517363,65.4697580645161
5238246589.jpg,0,2,35,61,3,101,3.6435643564356397,0.575919411304074,73.375
7466229858.jpg,0,6,52,48,0,106,3.3962264150943398,0.5964856647464201,66.70535714285711
5402750878.jpg,2,68,29,2,0,101,2.3069306930693103,0.54300228834556,34.8389830508475
7016006231.jpg,0,0,35,63,10,108,3.76851851851852,0.605372851533239,78.5802752293578
5821113845.jpg,0,4,45,51,3,103,3.5145631067961203,0.624092716683751,66.6316964285714
7940912870.jpg,0,11,80,17,0,108,3.05555555555556,0.508494816289357,55.777027027026996
7295363820.jpg,7,13,40,38,4,102,3.1862745098039196,0.951605128158669,60.04411764705879
3596611917.jpg,0,15,82,12,0,109,2.97247706422018,0.49923488861067794,54.4152542372881
6228740926.jpg,0,3,49,50,3,105,3.5047619047619,0.606436779693949,67.7891304347826
4726274782.jpg,19,83,12,0,0,114,1.93859649122807,0.520127413241485,24.779411764705895
8728473663.jpg,0,6,45,54,0,105,3.4571428571428595,0.604924843211176,66.8526785714286
6952458517.jpg,5,18,57,28,2,110,3.0363636363636406,0.82314314502258,54.485169491525404
9139175955.jpg,1,7,70,31,2,111,3.23423423423423,0.6318077232679251,61.9504310344828
9042624878.jpg,0,0,13,89,4,106,3.91509433962264,0.39322656811616497,78.3081896551724
11109548195.jpg,0,8,62,37,0,107,3.2710280373831804,0.591928308030625,61.5231092436975
5847408057.jpg,0,0,24,78,3,105,3.8,0.46822085518563705,74.7389380530973
2329975863.jpg,1,14,76,19,1,111,3.04504504504505,0.608834764677388,57.410256410256395
4835865863.jpg,0,11,74,17,0,102,3.05882352941176,0.52319523667414,56.6875
7793934458.jpg,0,11,67,24,0,102,3.1274509803921604,0.574569466497057,59.188053097345104
5306814937.jpg,0,2,32,72,1,107,3.67289719626168,0.5280026610599651,74.5199115044248
9389671360.jpg,0,35,64,6,0,105,2.72380952380952,0.563219421909541,46.375
6149089572.jpg,0,1,38,63,3,105,3.6476190476190498,0.5543699192109971,73.3517699115044
7493136824.jpg,7,72,24,1,0,104,2.1826923076923097,0.5532678397164671,31.757281553398105
6347069171.jpg,2,20,65,23,0,110,2.99090909090909,0.6839638187953979,51.4705882352941
8648111033.jpg,1,24,69,18,0,112,2.9285714285714306,0.639739329153999,50.0805084745763
5470588240.jpg,0,0,27,72,6,105,3.8,0.526234811584217,75.9070796460177
2621420457.jpg,5,29,59,13,0,106,2.7547169811320797,0.7278320156100508,45.34375
8043238323.jpg,0,2,26,76,3,107,3.74766355140187,0.533649908982546,75.62162162162159
5221875216.jpg,0,39,63,7,0,109,2.70642201834862,0.582185414870968,47.9830508474576
1492755190.jpg,0,12,64,33,1,110,3.20909090909091,0.636726930732686,60.20588235294121
5511460602.jpg,1,33,64,7,0,105,2.7333333333333303,0.592690518974322,46.1616379310345
1351917139.jpg,0,5,75,33,0,113,3.2477876106194703,0.5266296721899051,61.0258620689655
6265723593.jpg,0,0,46,56,0,102,3.54901960784314,0.500048531909845,72.6216814159292
331340631.jpg,5,24,55,23,3,110,2.95454545454545,0.850109152585375,51.40126050420171
9215861266.jpg,0,9,78,19,0,106,3.0943396226415096,0.5076238180984111,56.275
3895663827.jpg,0,35,57,9,0,101,2.7425742574257406,0.610793997130533,46.6805555555556
5990072932.jpg,0,2,76,32,0,110,3.2727272727272703,0.486686812414118,61.7820512820513
6849557935.jpg,33,61,17,0,0,111,1.8558558558558602,0.658467184891574,23.072368421052605
5479751565.jpg,0,0,54,45,1,100,3.47,0.521361853052351,64.7702702702703
6216457478.jpg,0,1,61,42,1,105,3.4095238095238103,0.531602043450486,64.9195652173913
7519024248.jpg,0,0,52,49,2,103,3.5145631067961203,0.539863411736181,70.2410714285714
9508596066.jpg,0,0,16,94,3,113,3.8849557522123903,0.395334677144851,76.44871794871791
5407931669.jpg,0,3,39,65,0,107,3.57943925233645,0.5500837531011529,73.6308411214953
8287040167.jpg,5,34,54,10,1,104,2.69230769230769,0.7513989939410309,45.074324324324294
3277186380.jpg,1,16,87,16,0,120,2.9833333333333303,0.549764400774135,54.2754237288136
6229984844.jpg,0,7,80,20,0,107,3.1214953271028,0.489710741996757,59.2948113207547
5664282389.jpg,0,3,52,48,4,107,3.4953271028037407,0.620009613067607,67.6875
1565882132.jpg,1,40,59,3,0,103,2.62135922330097,0.5621475776922579,43.5878378378378
8050471028.jpg,0,1,19,79,7,106,3.8679245283018897,0.5177878164086169,75.8189655172414
5421157000.jpg,0,16,80,6,0,102,2.90196078431373,0.456196152044242,52.3415178571429
5606263347.jpg,23,77,6,0,0,106,1.83962264150943,0.500224567718486,21.158695652173897
8183781293.jpg,5,48,49,3,0,105,2.47619047619048,0.6369282971242961,38.9073275862069
3892332557.jpg,0,24,59,21,0,104,2.97115384615385,0.660343111302948,53.1971153846154
3253636665.jpg,0,0,25,80,7,112,3.83928571428571,0.5120805720065079,77.79375
5492904052.jpg,4,34,44,18,0,100,2.76,0.7928977668570321,43.5641592920354
10423472445.jpg,0,1,41,68,0,110,3.60909090909091,0.5085589380736311,72.5705128205128
4782987041.jpg,0,0,19,76,14,109,3.9541284403669703,0.550846505152943,79.03125
483591009.jpg,0,3,66,34,0,103,3.3009708737864103,0.5208392822808929,62.8349514563107
7071306923.jpg,0,9,69,29,0,107,3.18691588785047,0.568527411288765,58.889830508474596
6343064519.jpg,0,0,21,72,8,101,3.87128712871287,0.5227497744931829,77.61805555555559
6534801331.jpg,1,25,75,8,0,109,2.8256880733945002,0.558503899274291,49.8653846153846
8497413134.jpg,0,4,47,54,1,106,3.4905660377358503,0.5895160730288779,68.5072115384615
4525681285.jpg,2,22,72,9,0,105,2.83809523809524,0.590368358344854,47.2297297297297
563494328.jpg,18,80,11,0,0,109,1.93577981651376,0.514155714952664,25.68125
4081025902.jpg,2,42,60,4,0,108,2.61111111111111,0.593316881706884,43.98684210526321
3405525198.jpg,7,65,39,1,0,112,2.30357142857143,0.5978834396975781,34.2115384615385
9629668489.jpg,0,0,30,72,2,104,3.73076923076923,0.487330139305103,74.4097222222222
4543035277.jpg,0,1,31,68,3,103,3.70873786407767,0.535615240179964,72.83189655172409
5740000928.jpg,0,0,50,58,1,109,3.55045871559633,0.5179417694302679,69.0105042016807
5866763424.jpg,0,2,53,68,2,125,3.56,0.559377534234663,73.320564516129
5502130313.jpg,0,20,70,15,1,106,2.97169811320755,0.608785632297317,52.92647058823529
499095228.jpg,0,1,11,66,23,101,4.0990099009901,0.6083576332232471,81.9862385321101
9483190108.jpg,1,0,28,73,4,106,3.7452830188679203,0.57006801189427,74.31739130434781
3176625404.jpg,0,20,60,19,0,99,2.9898989898989905,0.6307583627204849,50.5
5335866018.jpg,0,7,83,16,1,107,3.1028037383177596,0.49401282236915506,58.1331775700935
6815460393.jpg,0,10,65,27,0,102,3.1666666666666696,0.581621722757015,57.9789719626168
2748370097.jpg,2,12,63,21,4,102,3.1274509803921604,0.7402377010183491,56.0252293577982
7717158358.jpg,0,0,30,70,4,104,3.75,0.51671103264991,75.1756756756757
4512110934.jpg,17,51,33,1,0,102,2.17647058823529,0.7093682129209209,30.518348623853196
6132687106.jpg,0,1,17,75,12,105,3.93333333333333,0.559303596287842,76.1418918918919
4631601517.jpg,0,27,79,3,0,109,2.77981651376147,0.478380720942238,47.7986725663717
9398081258.jpg,0,3,48,44,1,96,3.4479166666666696,0.578014599463528,68.24528301886791
8944011983.jpg,16,68,19,2,0,105,2.06666666666667,0.639511031159244,29.4344660194175
6976429442.jpg,4,54,43,1,0,102,2.40196078431373,0.584618076590697,36.8004587155963
1562015932.jpg,0,12,78,17,0,107,3.04672897196262,0.520942135817106,56.0233050847458
3761038439.jpg,0,12,106,12,0,130,3.0,0.4313310928137539,56.12790697674421
6128722390.jpg,0,5,69,34,0,108,3.26851851851852,0.540101781364678,62.3684210526316
952167260.jpg,2,24,66,11,0,103,2.83495145631068,0.6277424128064739,48.3846153846154
5803914327.jpg,0,46,60,4,0,110,2.61818181818182,0.5582051541877779,43.290540540540505
8670498239.jpg,0,4,32,62,2,100,3.62,0.599326221011495,71.5412844036697
10693826785.jpg,0,19,68,17,0,104,2.98076923076923,0.590881671836269,53.2757009345794
2268779821.jpg,2,37,55,8,0,102,2.67647058823529,0.6473367328222901,46.564220183486206
464118000.jpg,4,49,43,8,0,104,2.52884615384615,0.696129811145627,40.3
7240407408.jpg,1,4,55,49,1,110,3.40909090909091,0.6250938211482321,62.1875
4054847919.jpg,0,0,34,61,6,101,3.72277227722772,0.567781857427448,76.99519230769229
5599685670.jpg,0,6,57,39,2,104,3.35576923076923,0.6219023310258011,62.614864864864906
8035433785.jpg,0,0,30,68,3,101,3.7326732673267298,0.507761540664728,74.35
8251327289.jpg,0,31,64,14,1,110,2.8636363636363598,0.6563350107772529,49.9260869565217
10491423125.jpg,0,3,39,61,3,106,3.6037735849056602,0.5964856647464201,72.5
8179614383.jpg,0,8,81,21,0,110,3.11818181818182,0.501956140154561,57.6923076923077
6185806763.jpg,0,0,24,83,7,114,3.8508771929824595,0.501898275141767,75.8900862068966
4436002363.jpg,3,22,60,14,0,99,2.8585858585858603,0.6852692158307759,51.22087378640779
4299510764.jpg,0,0,53,49,2,104,3.50961538461538,0.539600576976746,67.8761061946903
8714823724.jpg,0,2,42,57,2,103,3.57281553398058,0.570550847480092,71.31081081081079
7019402255.jpg,1,2,43,55,2,103,3.53398058252427,0.6233296735855,70.358407079646
5657214180.jpg,0,2,40,86,2,130,3.6769230769230803,0.531421738174505,75.9645669291339
6835820588.jpg,0,7,78,23,0,108,3.1481481481481497,0.50815434432866,59.4673913043478
2133766199.jpg,1,30,74,6,0,111,2.76576576576577,0.555222395326331,46.4090909090909
8560249138.jpg,0,13,79,18,0,110,3.04545454545455,0.531336615369542,56.163135593220304
6785846367.jpg,0,0,43,61,0,104,3.5865384615384603,0.49483893472713103,69.25
8717130944.jpg,0,4,36,67,7,114,3.67543859649123,0.6448655486551129,72.7542016806723
5727031782.jpg,0,5,49,51,0,105,3.43809523809524,0.587101903155359,67.9611650485437
6622105827.jpg,0,0,14,85,9,108,3.9537037037037,0.461291548477137,78.3262711864407
11476172786.jpg,0,1,36,57,7,101,3.6930693069306897,0.612251161818836,72.625
5808715060.jpg,0,8,70,26,1,105,3.19047619047619,0.5733712399088211,58.4605263157895
2818844013.jpg,0,1,43,61,0,105,3.5714285714285694,0.516220414632661,71.0471698113208
8306155022.jpg,0,0,13,84,13,110,4.0,0.488397491897474,77.65625
8246479044.jpg,0,1,68,37,1,107,3.35514018691589,0.518567265129718,63.915217391304296
200825729.jpg,0,2,48,55,1,106,3.5188679245282994,0.5560255574028728,67.06875
8797772647.jpg,0,4,56,38,1,99,3.3636363636363598,0.579488610839561,65.35
2100483102.jpg,2,17,55,30,0,104,3.0865384615384603,0.7255473584681671,55.76890756302521
3435545140.jpg,0,32,65,9,0,106,2.78301886792453,0.5856167604473089,46.654661016949206
2759049308.jpg,1,35,64,2,0,102,2.65686274509804,0.5357533428182271,45.3819444444444
8108709244.jpg,0,1,32,65,4,102,3.7058823529411806,0.555587910790175,71.01146788990829
9139430214.jpg,2,12,74,14,0,102,2.98039215686275,0.5798666995481,52.2408256880734
5906952351.jpg,0,0,22,74,11,107,3.8971962616822404,0.548317829593425,79.27100840336131
7880797072.jpg,0,17,85,7,0,109,2.90825688073395,0.4623067044255871,53.198598130841106
5965133754.jpg,1,24,62,17,0,104,2.9134615384615397,0.6552339969349561,52.67924528301889
5140426630.jpg,7,63,35,0,0,105,2.2666666666666697,0.5762389105668599,32.8214285714286
252435496.jpg,7,67,34,0,0,108,2.25,0.565768024851109,33.3125
6003830397.jpg,7,71,28,0,0,106,2.19811320754717,0.541950820484571,32.058823529411804
6077930890.jpg,8,66,26,1,0,101,2.1980198019802,0.583434691807027,30.1041666666667
4423525827.jpg,2,28,69,6,0,105,2.7523809523809506,0.584757549708759,47.7242990654206
6976768402.jpg,0,10,74,23,1,108,3.13888888888889,0.571247746200316,55.9026548672566
10207172624.jpg,0,6,49,45,1,101,3.4059405940594103,0.619325727251536,62.534403669724796
4698449914.jpg,2,47,79,2,0,130,2.62307692307692,0.54652368070547,43.789179104477604
11453100924.jpg,0,0,19,81,7,107,3.88785046728972,0.48227258407829204,79.02542372881359
3697530291.jpg,0,1,12,76,13,102,3.9901960784313704,0.5357533428182271,82.0064655172414
70164643.jpg,0,4,26,63,6,99,3.7171717171717202,0.639521569268204,73.2394957983193
9258012910.jpg,0,0,21,79,6,106,3.85849056603774,0.486751706437355,76.2987288135593
8199731208.jpg,0,3,43,52,1,99,3.5151515151515196,0.5778855963970649,70.17307692307689
6408985463.jpg,0,28,61,10,0,99,2.81818181818182,0.5952813837073161,48.7591743119266
6621488051.jpg,0,3,53,52,1,109,3.46788990825688,0.5703930960871461,66.5840336134454
3288428899.jpg,8,64,29,4,0,105,2.27619047619048,0.657723903017621,33.4701834862385
302681636.jpg,0,17,70,24,0,111,3.06306306306306,0.607218386343965,53.57627118644071
4830054430.jpg,0,5,39,61,1,106,3.54716981132075,0.6036724982763441,73.5377358490566
8639669088.jpg,0,3,55,52,3,113,3.4867256637168103,0.599330642225552,66.0833333333333
6609931137.jpg,0,4,62,50,1,117,3.41025641025641,0.5746640120891949,67.2115384615385
8001662105.jpg,0,8,69,29,0,106,3.19811320754717,0.559247986917716,60.5915178571429
2871745051.jpg,0,4,12,77,18,111,3.9819819819819804,0.64641644305681,78.9555084745763
10581525775.jpg,0,5,93,42,0,140,3.26428571428571,0.517474696642216,63.37668918918921
3250381402.jpg,13,59,28,2,0,102,2.1862745098039196,0.670899974201386,31.4857142857143
7131604965.jpg,0,9,64,24,0,97,3.15463917525773,0.565320819416709,59.1544117647059
9263759875.jpg,0,0,39,65,4,108,3.67592592592593,0.5439334707755871,70.0504201680672
6755602871.jpg,1,26,60,23,0,110,2.95454545454545,0.6958113689913971,54.378205128205096
6978738588.jpg,0,0,34,67,4,105,3.71428571428571,0.5319464568610579,72.7115384615385
3256723994.jpg,0,12,85,9,0,106,2.97169811320755,0.446308609219084,54.993303571428605
9823593036.jpg,0,2,52,53,2,109,3.5045871559633,0.571285963468144,67.1434782608696
11155257336.jpg,0,8,84,16,0,108,3.07407407407407,0.46771873694738597,58.287383177570106
9225878690.jpg,1,20,70,21,0,112,2.9910714285714306,0.636651370708465,55.051724137931004
5660186741.jpg,2,66,44,1,0,113,2.38938053097345,0.5417173142388421,37.3970588235294
379323686.jpg,0,3,39,54,5,101,3.6039603960396005,0.633706681687862,72.025
3810011859.jpg,6,54,46,1,0,107,2.39252336448598,0.6105520135429929,36.4977064220183
